884;Skuszeni. Jak tworzyć produkty kształtujące nawyki konsumenckie autor: Ryan Hoover;psychologia;1;1;95;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/6/2/626d0392ea167067362d8638bfcad705_4.jpg;0;autor:Michał Wawrzyniak 
885;Piętrzenie nawyków. 97 małych zmian. które odmienią Twoje życie autor: Nir Eyal;psychologia;1;1;25;zł;25.30;1;0;1;http://www.matras.pl/media/catalog/product/8/3/83d3682911c208df82b322b522eb9f2a_4.jpg;0;autor:Mateusz Grzesiak 
886;Sekret szczęścia 7 fundamentów życiowej radości autor: Steve Scott;psychologia;1;1;85;zł;34.51;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1461070070308_22732_1.jpg;0;autor:Paweł Zawitkowski 
887;Hart ducha autor: Marci Shimoff;psychologia;1;1;25;zł;34.51;1;0;1;http://www.matras.pl/media/catalog/product/f/7/f78bb17f7daa0f8f5bd05c1f2d21fed3_3.jpg;0;autor:Renata Szczepanik 
888;Człowiek w kasku autor: Eric Greitens;psychologia;1;1;82;zł;25.86;1;0;1;http://www.matras.pl/media/catalog/product/6/9/690bf8129d126477433178af21aa9c84_2.jpg;0;autor:Agnieszka Jaros 
889;Trening pamięci. Projektowanie - realizacja - techniki i ćwi... autor: Jon Gordon;psychologia;1;1;53;zł;39.76;1;0;1;http://www.matras.pl/media/catalog/product/t/r/trening_pamieci_projektowanie__realizacja__techniki_i_cwiczenia_IMAGE1_221908_3.jpg;0;autor:Małgorzata Torój 
890;Na tropach Ewangelii autor: Przemysław Bąbel;psychologia;1;1;28;zł;33.73;1;0;1;http://www.matras.pl/media/catalog/product/1/c/1c1abda9724bf6184f25df7405cfb606_1.jpg;0;autor:Richard E. Nisbett 
891;Od pierwszej randki do ostatniej rozprawy autor: Agnieszka Baran;psychologia;1;1;66;zł;23.60;1;0;1;http://www.matras.pl/media/catalog/product/4/f/4fbef27ae40cab2c04ba83029f70bf22_2.jpg;0;autor:Guy Corneau 
892;Myślę. więc jestem. 50 łamigłówek wspomagających obiektywne ... autor: Stefan Misiniec;psychologia;1;1;13;zł;16.84;1;0;1;http://www.matras.pl/media/catalog/product/b/3/b3a34147f525f35948e05933b2cc0dab_3.jpg;0;autor:Aleksandra Porada 
893;Myślę. więc jestem. 50 łamigłówek wspomagających myślenie wi... autor: Praca Zbiorowa;psychologia;1;1;29;zł;16.84;1;0;1;http://www.matras.pl/media/catalog/product/1/6/16f4c65082f566df75f8a758fc977f3a_3.jpg;0;autor:Maciej Dymkowski 
894;Myślę. więc jestem. 50 łamigłówek wspomagających myślenie ta... autor: Charles Phillips;psychologia;1;1;45;zł;16.84;1;0;1;http://www.matras.pl/media/catalog/product/a/4/a4ec7323b1335a746f09716cc6cbe59e_2.jpg;0;autor:Aleksandra Porada 
895;Myślę. więc jestem. 50 łamigłówek wspomagających szybkie myś... autor: Charles Phillips;psychologia;1;1;91;zł;16.84;1;0;1;http://www.matras.pl/media/catalog/product/a/f/af54c9172286f796ab775aa2a34a809c_2.jpg;0;autor:Maciej Dymkowski 
896;Laptopowy Milioner. Jak zerwać z pracą na etacie i zacząć za... autor: Charles Phillips;psychologia;1;1;33;zł;34.51;1;0;1;http://www.matras.pl/media/catalog/product/1/5/15c3bdb4336c74c571fe84d65b2e023c_2.jpg;0;autor:Wiesław Sokoluk 
897;Czego najbardziej żałują umierający autor: Charles Phillips;psychologia;1;1;62;zł;29.60;1;0;1;http://www.matras.pl/media/catalog/product/5/7/57284706e9e1d2591112cfe58d3e3c4c_4.jpg;0;autor:Francine Jay 
898;Test marshmallow  + To tylko dzieci (komplet) autor: Mark  Anastasi;psychologia;1;1;57;zł;59.21;1;0;1;http://www.matras.pl/media/catalog/product/7/5/7594a54ea6c491d6f1977126f30ae4a8_6.jpg;0;autor:Dan Roam 
899;Decyduj! Jak podejmować lepsze decyzje w życiu i w pracy autor: Bronnie Ware;psychologia;1;1;84;zł;43.16;1;0;1;http://www.matras.pl/media/catalog/product/9/b/9bb60d74e916293163a3e0c052b37e13_3.jpg;0;autor:Ben Horowitz 
900;Inteligencja + O inteligencji inaczej (komplet) autor: Walter Mischel;psychologia;1;1;42;zł;50.75;1;0;1;http://www.matras.pl/media/catalog/product/2/3/23076e696face558acd6cbdbc396520c_5.jpg;0;autor:Ryan Hoover 
901;W rajskiej dolinie wśród zielska autor: Jacek Hugo-Bader;reportaż - literatura faktu;1;1;11;zł;37.99;1;0;1;http://www.matras.pl/media/catalog/product/w/_/w_rajskiej_dolinie_wsrod_zielska_IMAGE1_192980_2.jpg;0;autor:Swietłana Aleksijewicz 
902;Czarnobylska modlitwa. Kronika przyszłości autor: Swietłana Aleksijewicz;reportaż - literatura faktu;1;1;36;zł;35.96;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1492669219018_64461_10.jpg;0;autor:Jacek Hugo-Bader 
903;33 x Trójka. Program Trzeci Polskiego Radia w 33 odsłonach autor: Wiesław Weiss;reportaż - literatura faktu;1;1;79;zł;83.58;1;0;1;http://www.matras.pl/media/catalog/product/3/3/33_x_trojka_program_trzeci_polskiego_radia_w_33_odslonach_IMAGE1_266974.jpg;0;autor:Wiesław Weiss 
904;Pocztówki z Kresów przedwojennej Polski autor: Piotr Jacek Jamski;reportaż - literatura faktu;1;1;84;zł;75.29;1;0;1;http://www.matras.pl/media/catalog/product/p/o/pocztowki_z_kresow_przedwojennej_polski_IMAGE1_262485_7.jpg;0;autor:Piotr Jacek Jamski 
905;Sekrety La Roja autor: Miguel Angel Diaz;reportaż - literatura faktu;1;1;86;zł;18050;1;0;1;http://www.matras.pl/media/catalog/product/s/e/sekrety_la_roja_IMAGE1_256460_51.jpg;0;autor:Miguel Angel Diaz 
906;Mapa tajemnic.Kronika zwiadowców historii autor: Adam Sikorski;reportaż - literatura faktu;1;1;3;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/m/a/mapa_tajemnickronika_zwiadowcow_historii_IMAGE1_255518.jpg.jpg;0;autor:Adam Sikorski 
907;Niewolnice. Kobiety sprzedawane. kupowane. prostytuowane. uż... autor: Anna Pozzi;reportaż - literatura faktu;1;1;61;zł;31.98;1;0;1;http://www.matras.pl/media/catalog/product/n/i/niewolnice_kobiety_sprzedawane__kupowane__prostytuowane__uzywane__porzucane_IMAGE1_247035.jpg.jpg;0;autor:Anna Pozzi 
908;Putin. Człowiek bez twarzy autor: Eugenia Bonetti;reportaż - literatura faktu;1;1;57;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/p/u/putin_czlowiek_bez_twarzy_IMAGE1_246924_7.jpg;0;autor:Eugenia Bonetti 
909;Problemy XXI wieku autor: Masha Gessen;reportaż - literatura faktu;1;1;45;zł;16.84;1;0;1;http://www.matras.pl/media/catalog/product/p/r/problemy_xxi_wieku_IMAGE1_242268.jpg_4.jpg;0;autor:Masha Gessen 
910;Adventure. 17 niesamowitych wypraw autor: Praca Zbiorowa;reportaż - literatura faktu;1;1;32;zł;26.99;1;0;1;http://www.matras.pl/media/catalog/product/a/d/adventure_17_niesamowitych_wypraw_IMAGE1_240919.jpg_5.jpg;0;autor:Praca Zbiorowa 
911;Autobiografia pod ciśnieniem + Oczami Larryego Greena (DVD) autor: Praca Zbiorowa;reportaż - literatura faktu;1;1;63;zł;59.22;1;0;1;http://www.matras.pl/media/catalog/product/a/u/autobiografia_pod_cisnieniem__oczami_larryego_greena_dvd__IMAGE1_241771.jpg_5.jpg;0;autor:Praca Zbiorowa 
912;Dajcie im popływać + 180 stopni na południe (DVD) (komplet) autor: Sheck Exley;reportaż - literatura faktu;1;1;9;zł;59.22;1;0;1;http://www.matras.pl/media/catalog/product/d/a/dajcie_im_poplywac__180_stopni_na_poludnie_dvd_komplet_IMAGE1_241808.jpg_5.jpg;0;autor:Yvon Chouinard 
913;Antarktyczna podróż sir Ernesta Shackelton + Antarktyczna po... autor: Yvon Chouinard;reportaż - literatura faktu;1;1;99;zł;59.22;1;0;1;http://www.matras.pl/media/catalog/product/a/n/antarktyczna_podroz_sir_ernesta_shackelton__antarktyczna_podroz_sir_ernesta_shackelton__kaminski_i_mela_razem_na_biegun__poludnie_dvd_komplet__IMAGE1_241772.jpg_5.jpg;0;autor:Alfred Lansing 
914;Mrok + Zanurzeni w Boesmansgat (DVD) (komplet) autor: Alfred Lansing;reportaż - literatura faktu;1;1;43;zł;59.22;1;0;1;http://www.matras.pl/media/catalog/product/m/r/mrok__zanurzeni_w_boesmansgat_dvd_komplet_IMAGE1_241809.jpg_5.jpg;0;autor:Phillip Finch 
915;Jezus Chrystus. Biografia autor: Phillip Finch;reportaż - literatura faktu;1;1;71;zł;50.68;1;0;1;http://www.matras.pl/media/catalog/product/j/e/jezus_chrystus_biografia_IMAGE1_238878.jpg_5.jpg;0;autor:Sheck Exley 
916;Zabiłem Piotra Jaroszewicza autor: Peter Seewald;reportaż - literatura faktu;1;1;35;zł;33117;1;0;1;http://www.matras.pl/media/catalog/product/z/a/zabilem_piotra_jaroszewicza_IMAGE1_237843.jpg;0;autor:Peter Seewald 
917;Jaśnie Panicz. O Witoldzie Gombrowiczu autor: Henryk Skwarczyński;reportaż - literatura faktu;1;1;7;zł;50.68;1;0;1;http://www.matras.pl/media/catalog/product/j/a/jasnie_panicz_o_witoldzie_gombrowiczu_IMAGE1_237820.jpg_4.jpg;0;autor:Henryk Skwarczyński 
918;Dom żółwia. Zanzibar autor: Joanna Siedlecka;reportaż - literatura faktu;1;1;8;zł;42.22;1;0;1;http://www.matras.pl/media/catalog/product/d/o/dom_zolwia_zanzibar_IMAGE1_236847_1.jpg;0;autor:Małgorzata Szejnert 
919;Demokracja Ajatollahów. Wyzwnie dla Iranu autor: Małgorzata Szejnert;reportaż - literatura faktu;1;1;19;zł;38.07;1;0;1;http://www.matras.pl/media/catalog/product/d/e/demokracja_ajatollahow_wyzwnie_dla_iranu_IMAGE1_236322.jpg;0;autor:Hooman Majd 
920;Filmy wojny i rozróby. Rozmowy z Jerzym Hoffmanem autor: Hooman Majd;reportaż - literatura faktu;1;1;83;zł;38.07;1;0;1;http://www.matras.pl/media/catalog/product/f/i/filmy_wojny_i_rozroby_rozmowy_z_jerzym_hoffmanem_IMAGE1_235432.jpg_6.jpg;0;autor:Stanisław Zawiśliński 
921;Jerzy Hoffman. Gorące serce autor: Marta Sztokfisz;reportaż - literatura faktu;1;1;78;zł;14.90;1;0;1;http://www.matras.pl/media/catalog/product/j/e/jerzy_hoffman_gorace_serce_IMAGE1_235167_5.jpg;0;autor:Martyna Wojciechowska 
922;Boliwia. Kobieta na krańcu świata autor: Martyna Wojciechowska;reportaż - literatura faktu;1;1;50;zł;16377;1;0;1;http://www.matras.pl/media/catalog/product/b/o/boliwia_kobieta_na_krancu_swiata_IMAGE1_234876.jpg_3.jpg;0;autor:Jadwiga Staniszkis 
923;Wschód i Zachód. Spotkania autor: Jadwiga Staniszkis;reportaż - literatura faktu;1;1;90;zł;20.21;1;0;1;http://www.matras.pl/media/catalog/product/w/s/wschod_i_zachod_spotkania_IMAGE1_233267.jpg_8.jpg;0;autor:Artur Cieślar 
924;Polska Kazimierza Nowaka autor: Artur Cieślar;reportaż - literatura faktu;1;1;49;zł;32.99;1;0;1;http://www.matras.pl/media/catalog/product/p/o/polska_kazimierza_nowaka_IMAGE1_234483.jpg_4.jpg;0;autor:Jacek Łuczak 
925;Adventure. 17 niesamowitych wypraw autor: Jacek Łuczak;reportaż - literatura faktu;1;1;71;zł;26.99;1;0;1;http://www.matras.pl/media/catalog/product/a/d/adventure_1.jpg;0;autor:Praca Zbiorowa 
926;Triumf chirurgów autor: Praca Zbiorowa;reportaż - literatura faktu;1;1;40;zł;37.99;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_147182.jpg;0;autor:Jurgen Thorwald 
927;Afganistan. Dotknąłem wojny autor: Jurgen Thorwald;reportaż - literatura faktu;1;1;20;zł;29.53;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_145703.jpg;0;autor:Piotr Langenfeld 
928;Męskie pół świata autor: Piotr Langenfeld;reportaż - literatura faktu;1;1;81;zł;29.53;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_140352.jpg;0;autor:Wojciech Eichelberger 
929;Jezus. Dowody zbrodni autor: Wojciech Eichelberger;reportaż - literatura faktu;1;1;96;zł;34.51;1;0;1;http://www.matras.pl/media/catalog/product/j/e/jezus_dowody_zbrodni_IMAGE1_221356_1.jpg;0;autor:Tomasz Jastrun 
930;12 rozmów o miłości. Rok po katastrofie autor: Tomasz Jastrun;reportaż - literatura faktu;1;1;1;zł;37.99;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_121173.jpg;0;autor:Bryan Bruce 
931;Biała gorączka autor: Bryan Bruce;reportaż - literatura faktu;1;1;92;zł;39.68;1;0;1;http://www.matras.pl/media/catalog/product/b/i/biala_goraczka_IMAGE1_218712_3.jpg;0;autor:Joanna Racewicz 
932;Prowadzący umarłych. Opowieści prawdziwe. Chiny z perspektyw... autor: Joanna Racewicz;reportaż - literatura faktu;1;1;75;zł;32.91;1;0;1;http://www.matras.pl/media/catalog/product/p/r/prowadzacy_umarlych_opowiesci_prawdziwe_chiny_z_perspektywy_nizin_spolecznych_IMAGE1_217013.jpg;0;autor:Jacek Hugo-Bader 
933;Kobieta na krańcu świata 2 autor: Jacek Hugo-Bader;reportaż - literatura faktu;1;1;12;zł;50.68;1;0;1;http://www.matras.pl/media/catalog/product/k/o/kobieta_na_krancu_swiata_2_IMAGE1_214419_1.jpg;0;autor:Yiwu Liao 
934;Porwania w celu wymuszenia okupu. Studium kryminalistyczne autor: Yiwu Liao;reportaż - literatura faktu;1;1;3;zł;39.34;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_101216.jpg;0;autor:Martyna Wojciechowska 
935;Gościu. Auto-bio-Grabaż autor: Martyna Wojciechowska;reportaż - literatura faktu;1;1;42;zł;42.22;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_91595.jpg;0;autor:Alfred Staszak 
936;Rangersi prowadzą. Pointe du Hoc. dzień D. 1944 autor: Alfred Staszak;reportaż - literatura faktu;1;1;78;zł;24.21;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_86185.jpg;0;"autor:Krzysztof ""Grabaż"" Grabowski "
937;"Tajemny klucz do Millennium skandalisty Stiega Larssona autor: Krzysztof ""Grabaż"" Grabowski";reportaż - literatura faktu;1;1;29;zł;42972;1;0;1;http://www.matras.pl/media/catalog/product/t/a/tajemny_klucz_do_millennium_skandalisty_stiega_larssona_IMAGE1_205433_2.jpg;0;autor:Steven Zaloga 
938;Sztuka podróżowania autor: Steven Zaloga;reportaż - literatura faktu;1;1;69;zł;29.61;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_7923.jpg;0;autor:Irene Lind 
939;Masowi mordercy. Mass murderers autor: Irene Lind;reportaż - literatura faktu;1;1;53;zł;40.02;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_14292.jpg;0;autor:Jarosław Stukan 
940;333 popkulturowe rzeczy PRL autor: Alain Botton;reportaż - literatura faktu;1;1;88;zł;67.60;1;0;1;http://www.matras.pl/media/catalog/product/3/3/333_popkulturowe_rzeczy_prl_IMAGE1_190776_1.jpg;0;autor:Bartek Koziczyński 
941;Popiersie. czyli pomnik biustu autor: Ireneusz Pawlik;reportaż - literatura faktu;1;1;6;zł;43048;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_19508.jpg;0;autor:Sylwia Milan 
942;Reportaże z warszawskiego getta autor: Perec Opoczyński;reportaż - literatura faktu;1;1;71;zł;29.53;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_25467.jpg;0;autor:Maria Giedz 
943;Wszystko na jedną kartę autor: Sylwia Milan;reportaż - literatura faktu;1;1;61;zł;43048;1;0;1;http://www.matras.pl/media/catalog/product/w/s/wszystko_na_jedna_karte_IMAGE1_105514_4.jpg;0;autor:Zofia Turowska 
944;Węzeł kurdyjski autor: Maria Giedz;reportaż - literatura faktu;1;1;50;zł;25.13;1;0;1;http://www.matras.pl/media/catalog/product/w/e/wezel_kurdyjski_IMAGE1_48911_1.jpg;0;autor:Colin Thubron 
945;Gniazdo. Rodzina Onyszkiewiczów autor: Zofia Turowska;reportaż - literatura faktu;1;1;52;zł;13.71;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_61991.jpg;0;autor:Jacek Karnowski 
946;Drugie podwórko. Rysunki autorki autor: Joanna Szczepkowska;reportaż - literatura faktu;1;1;30;zł;33025;1;0;1;http://www.matras.pl/media/catalog/product/d/r/drugie_podworko_rysunki_autorki_IMAGE1_34306.jpg;0;autor:Chas Newkey-Burden 
947;W ślady Kolumba. Królik i oceany autor: Melchior Wańkowicz;reportaż - literatura faktu;1;1;48;zł;14.90;1;0;1;http://www.matras.pl/media/catalog/product/w/_/w_slady_kolumba_krolik_i_oceany_IMAGE1_187306.jpg;0;autor:Jean Marc Gonin 
948;Ameksyka. Wojna wzdłuż granicy autor: Ed Vulliamy;reportaż - literatura faktu;1;1;62;zł;37.65;1;0;1;http://www.matras.pl/media/catalog/product/a/m/ameksyka_wojna_wzdluz_granicy_IMAGE1_246646.jpg;0;autor:Olivier Guez 
949;Kobiety dyktatorów autor: Diane Ducret;reportaż - literatura faktu;1;1;27;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/k/o/kobiety_dyktatorow_IMAGE1_247386_4.jpg;0;autor:Dariusz Czaja 
950;Polowanie na prezydenta autor: Jacek Karnowski;reportaż - literatura faktu;1;1;19;zł;32964;1;0;1;http://www.matras.pl/media/catalog/product/p/o/polowanie_na_prezydenta_IMAGE1_171592_5.jpg;0;autor:Diane Ducret 
951;Adele. Dziewczyna. która rozkochała w sobie świat autor: Chas Newkey-Burden;reportaż - literatura faktu;1;1;50;zł;33.38;1;0;1;http://www.matras.pl/media/catalog/product/a/d/adele_dziewczyna__ktora_rozkochala_w_sobie_swiat_IMAGE1_250579.jpg;0;autor:Jacek Hugo-Bader 
952;De Gaulle mój ojciec. Rozmowy z Michelem Tauriakiem. Tom 2 autor: Philippe De Gaull;reportaż - literatura faktu;1;1;71;zł;33117;1;0;1;http://www.matras.pl/media/catalog/product/d/e/de_gaulle_moj_ojciec_rozmowy_z_michelem_tauriakiem_tom_2_IMAGE1_193641_5.jpg;0;autor:Joanna Szczepkowska 
953;Utracone serce Azji autor: Michael Tauriak;reportaż - literatura faktu;1;1;40;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/u/t/utracone_serce_azji_IMAGE1_252379.jpg;0;autor:Ed Vulliamy 
954;Upadek muru berlińskiego autor: Colin Thubron;reportaż - literatura faktu;1;1;59;zł;33117;1;0;1;http://www.matras.pl/media/catalog/product/u/p/upadek_muru_berlinskiego_IMAGE1_180047_5.jpg;0;autor:Philippe De Gaull 
955;Dzienniki kołymskie autor: Jean Marc Gonin;reportaż - literatura faktu;1;1;51;zł;37.65;1;0;1;http://www.matras.pl/media/catalog/product/d/z/dzienniki_kolymskie_IMAGE1_240437_2.jpg;0;autor:Michael Tauriak 
956;Gdzieś dalej. gdzie indziej autor: Olivier Guez;reportaż - literatura faktu;1;1;73;zł;30.37;1;0;1;http://www.matras.pl/media/catalog/product/g/d/gdzies_dalej__gdzie_indziej_IMAGE1_210497.jpg;0;autor:Melchior Wańkowicz 
957;Londonistan. Jak Wielka Brytania stworzyła państwo terroru autor: Jacek Hugo-Bader;reportaż - literatura faktu;1;1;50;zł;43.23;1;0;1;http://www.matras.pl/media/catalog/product/l/o/londonistan_jak_wielka_brytania_stworzyla_panstwo_terroru_IMAGE1_199815.jpg;0;autor:Melanie Phillips 
958;Boskie. Włoszki. które uwiodły świat autor: Dariusz Czaja;reportaż - literatura faktu;1;1;23;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/2/a/2a187bd21d8521645e3feea9312a67ec_5.jpg;0;autor:Andrzej Brzozowski 
959;Plutopia autor: Melanie Phillips;reportaż - literatura faktu;1;1;86;zł;46.45;1;0;1;http://www.matras.pl/media/catalog/product/7/8/78d9fc79dd79b3f865b7bdc352359a37_6.jpg;0;autor:Kate Brown 
960;Creme de la Kreml autor: Andrzej Brzozowski;reportaż - literatura faktu;1;1;16;zł;33.83;1;0;1;http://www.matras.pl/media/catalog/product/b/8/b8489adb072bfbe60b142046dd1d7f41_7.jpg;0;autor:Wacław Radziwinowicz 
961;Tatuaż z tryzubem autor: Ziemowit Szczerek;reportaż - literatura faktu;1;1;67;zł;29.53;1;0;1;http://www.matras.pl/media/catalog/product/1/c/1c972ac0a5995bfd43226b8436508d88_3.jpg;0;autor:Konrad Lassota 
962;Krym. Miłość i nienawiść autor: Maciej Jastrzębski;reportaż - literatura faktu;1;1;32;zł;32.99;1;0;1;http://www.matras.pl/media/catalog/product/7/b/7bae311a56a3bf27633d3c650cfef36d_10.jpg;0;autor:Marcel H. Van Herpen 
963;Jak podsłuchałem system. Ośmiorniczki czyli elita na widelcu autor: Konrad Lassota;reportaż - literatura faktu;1;1;38;zł;31.22;1;0;1;http://www.matras.pl/media/catalog/product/f/7/f7ea50e763293ebd444aabe6264b7e7f_4.JPG;0;autor:Vincent  Nouzille 
964;Wojny Putina. Czeczenia. Gruzja. Ukraina 2014 autor: Marcel H. Van Herpen;reportaż - literatura faktu;1;1;96;zł;13.20;1;0;1;http://www.matras.pl/media/catalog/product/w/o/wojny_putina_czeczenia__gruzja__ukraina_2014_IMAGE1_316921_5.jpg;0;autor:Ewa Ornacka 
965;Pajęczyna strachu autor: Ewa Ornacka;reportaż - literatura faktu;1;1;51;zł;30.37;1;0;1;http://www.matras.pl/media/catalog/product/8/b/8b704e4f6075f81c620952745d9521c0_3.jpg;0;autor:Karolina Szymczyk-Majchrzak 
966;Drapieżca. Wspomnienia pilota zdalnego zabójcy autor: Karolina Szymczyk-Majchrzak;reportaż - literatura faktu;1;1;57;zł;33.83;1;0;1;http://www.matras.pl/media/catalog/product/3/7/37d3984d05f5988c747dd38948c2ddcf_2.jpg;0;autor: 
967;Człowiek to człowiek. a śmierć to śmierć autor: ;reportaż - literatura faktu;1;1;43;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/3/a/3a3f768aeee8cd24fcb060d80c3edbe9_3.jpg;0;autor:Maria Stepan 
968;Alpejscy wojownicy autor: Maria Stepan;reportaż - literatura faktu;1;1;60;zł;38.06;1;0;1;http://www.matras.pl/media/catalog/product/5/4/5407eb6d5672ac0ea1b21be869aec8b6_4.jpg;0;autor:Bernadette McDonald 
969;Ojcowie szóstego levelu autor: Bernadette McDonald;reportaż - literatura faktu;1;1;10;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/f/f/ffb8e657295ea60c93dcffe27fd4df77_4.jpg;0;autor:Sebastian Rybarczyk 
970;Karbala autor: Magdalena Szwarc;reportaż - literatura faktu;1;1;22;zł;33.83;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1437134971368_570_46.jpg;0;autor:Magdalena Szwarc 
971;Góry na opak 2 czyli rozmowy z tymi co zostają autor: Piotr Głuchowski;reportaż - literatura faktu;1;1;83;zł;37.99;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1498568599014_48250_3.jpg;0;autor:Piotr Głuchowski 
972;Człowiek z małą bombą. O terroryźmie autor: Marcin Górka;reportaż - literatura faktu;1;1;6;zł;29.53;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1491304055578_38942_4.jpg;0;autor:Marcin Górka 
973;Porwane. Boko Haram i terror w sercu Afryki autor: Olga Puncewicz;reportaż - literatura faktu;1;1;4;zł;33.76;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1491382219750_69797_4.jpg;0;autor:Grzegorz Chlasta 
974;Dekalog Księdza Kaczkowskiego autor: Kacper Rękawek;reportaż - literatura faktu;1;1;97;zł;25.30;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487940129118_61416_35.jpg;0;autor:Olga Puncewicz 
975;Sowieci autor: Wolfgang Bauer;reportaż - literatura faktu;1;1;95;zł;37.99;1;0;1;http://www.matras.pl/media/catalog/product/a/d/ad0962d656c346a257498cfde80c3955_6.jpg;0;autor:Marta Biernat 
